Subject ID,Trueblock,Trial type,Group,Accuracy,Reaction time
0B9D1,2,incongruent,A,1,0.34905598
0B9D1,2,congruent,A,1,0.38557797
0B9D1,2,incongruent,A,1,0.3011471
0B9D1,2,congruent,A,1,0.47485232
0B9D1,2,incongruent,A,1,0.33044999
0B9D1,2,congruent,A,1,0.33822984
0B9D1,2,incongruent,A,1,0.4784921
0B9D1,2,congruent,A,1,0.49612454
0B9D1,2,congruent,A,1,0.35072803
0B9D1,2,incongruent,A,1,0.31407889
0B9D1,2,incongruent,A,1,0.28956721
0B9D1,2,congruent,A,1,0.3895081
0B9D1,3,congruent,A,1,0.51523365
0B9D1,3,congruent,A,1,0.31252962
0B9D1,3,incongruent,A,1,0.43331616
0B9D1,3,incongruent,A,1,0.30607802
0B9D1,3,congruent,A,1,0.3540297
0B9D1,3,incongruent,A,1,0.35155932
0B9D1,3,congruent,A,1,0.31365257
0B9D1,3,congruent,A,1,0.29734582
0B9D1,3,incongruent,A,1,0.31466525
0B9D1,3,congruent,A,1,0.29829409
0B9D1,3,incongruent,A,1,0.31693194
1BCD6,2,incongruent,A,1,0.48677958
1BCD6,2,congruent,A,1,0.38107
1BCD6,2,congruent,A,1,0.32900212
1BCD6,2,incongruent,A,1,0.38415455
1BCD6,2,congruent,A,1,0.36846782
1BCD6,2,congruent,A,1,0.34587271
1BCD6,2,incongruent,A,1,0.52955222
1BCD6,2,congruent,A,1,0.38776382
1BCD6,2,incongruent,A,1,0.44691345
1BCD6,2,incongruent,A,1,0.30950227
1BCD6,2,congruent,A,1,0.36629979
1BCD6,2,incongruent,A,1,0.43875882
1BCD6,3,congruent,A,1,0.29475552
1BCD6,3,incongruent,A,1,0.37649439
1BCD6,3,incongruent,A,1,0.3618442
1BCD6,3,incongruent,A,1,0.37498936
1BCD6,3,incongruent,A,1,0.39649566
1BCD6,3,congruent,A,1,0.37499369
1BCD6,3,congruent,A,1,0.33997372
1BCD6,3,congruent,A,1,0.43919355
1BCD6,3,congruent,A,1,0.30634344
1BCD6,3,incongruent,A,1,0.32894881
1BCD6,3,incongruent,A,1,0.33085147
1BCD6,3,congruent,A,1,0.32388809
1B2CD,2,incongruent,A,1,0.37309059
1B2CD,2,congruent,A,1,0.44583273
1B2CD,2,congruent,A,1,0.27209257
1B2CD,2,incongruent,A,1,0.35645079
1B2CD,2,incongruent,A,1,0.34550169
1B2CD,2,incongruent,A,1,0.31970597
1B2CD,2,incongruent,A,1,0.31019222
1B2CD,2,congruent,A,1,0.31778296
1B2CD,2,congruent,A,1,0.30090128
1B2CD,2,congruent,A,1,0.30337583
1B2CD,2,incongruent,A,1,0.3117287
1B2CD,3,incongruent,A,1,0.34342626
1B2CD,3,congruent,A,1,0.35767134
1B2CD,3,incongruent,A,1,0.41871082
1B2CD,3,incongruent,A,1,0.3890952
1B2CD,3,congruent,A,1,0.33456027
1B2CD,3,congruent,A,1,0.34956897
1B2CD,3,incongruent,A,1,0.37610835
1B2CD,3,congruent,A,1,0.42505612
1B2CD,3,congruent,A,1,0.40374299
1B2CD,3,incongruent,A,1,0.40527987
1B2CD,3,congruent,A,1,0.38481478
1B2CD,3,incongruent,A,1,0.43910075
0485F,2,congruent,A,1,0.32643224
0485F,2,congruent,A,1,0.40316861
0485F,2,congruent,A,1,0.34302227
0485F,2,incongruent,A,1,0.53544212
0485F,2,incongruent,A,1,0.3715497
0485F,2,incongruent,A,1,0.44797678
0485F,2,congruent,A,1,0.40255116
0485F,2,incongruent,A,1,0.47234685
0485F,2,congruent,A,1,0.42790185
0485F,2,incongruent,A,1,0.44173844
0485F,2,incongruent,A,1,0.44055206
0485F,2,congruent,A,1,0.48606638
0485F,3,incongruent,A,1,0.39723498
0485F,3,congruent,A,1,0.35258617
0485F,3,incongruent,A,1,0.39809098
0485F,3,incongruent,A,1,0.36079259
0485F,3,incongruent,A,1,0.39773679
0485F,3,incongruent,A,1,0.39425799
0485F,3,congruent,A,1,0.40115787
0485F,3,congruent,A,1,0.44103251
0485F,3,congruent,A,1,0.38799978
0485F,3,congruent,A,1,0.49152041
0485F,3,incongruent,A,1,0.41029008
0485F,3,congruent,A,1,0.35638103
192D1,2,incongruent,A,1,0.33126388
192D1,2,incongruent,A,1,0.3360063
192D1,2,congruent,A,1,0.35021638
192D1,2,incongruent,A,1,0.30859193
192D1,2,congruent,A,1,0.31018946
192D1,2,congruent,A,1,0.33230244
192D1,2,incongruent,A,1,0.28274405
192D1,2,congruent,A,1,0.39591562
192D1,2,incongruent,A,1,0.3036225
192D1,3,incongruent,A,1,0.40707915
192D1,3,congruent,A,1,0.34660955
192D1,3,congruent,A,1,0.28518346
192D1,3,congruent,A,1,0.24411112
192D1,3,congruent,A,1,0.28720445
0E05F,2,incongruent,A,1,0.59966992
0E05F,2,incongruent,A,1,0.35529078
0E05F,2,congruent,A,1,0.46059498
0E05F,2,incongruent,A,1,0.38356462
0E05F,2,incongruent,A,1,0.47140686
0E05F,2,congruent,A,1,0.45436383
0E05F,2,incongruent,A,1,0.41852066
0E05F,2,congruent,A,1,0.39511124
0E05F,3,congruent,A,1,0.44060085
0E05F,3,incongruent,A,1,0.44979437
0E05F,3,incongruent,A,1,0.32407853
0E05F,3,congruent,A,1,0.41854412
0E05F,3,incongruent,A,1,0.32496692
0E05F,3,incongruent,A,1,0.35253775
0E05F,3,incongruent,A,1,0.4030013
0E05F,3,incongruent,A,1,0.37912077
0E05F,3,congruent,A,1,0.41622296
0E05F,3,congruent,A,1,0.4219164
0E05F,3,congruent,A,1,0.36635781
0E05F,3,congruent,A,1,0.40641405
06AA6,2,incongruent,A,1,0.70356446
06AA6,2,congruent,A,1,0.6597918
06AA6,2,congruent,A,1,0.63656862
06AA6,2,incongruent,A,1,0.71761525
06AA6,2,incongruent,A,1,0.92270511
06AA6,2,incongruent,A,1,1.17261609
06AA6,2,congruent,A,1,0.71258909
06AA6,2,congruent,A,1,0.63883351
06AA6,2,incongruent,A,1,0.74951308
06AA6,2,incongruent,A,1,0.76365117
06AA6,2,congruent,A,1,0.57212824
06AA6,2,congruent,A,1,0.52383049
06AA6,3,incongruent,A,1,0.77088761
06AA6,3,incongruent,A,1,0.57209789
06AA6,3,incongruent,A,1,0.57410077
06AA6,3,congruent,A,1,0.38777787
06AA6,3,congruent,A,1,0.55288603
06AA6,3,incongruent,A,1,0.46449526
06AA6,3,incongruent,A,1,0.60804431
06AA6,3,congruent,A,1,0.52860034
06AA6,3,incongruent,A,1,0.41592096
06AA6,3,congruent,A,1,0.54459326
06AA6,3,congruent,A,1,0.51568868
06AA6,3,congruent,A,1,0.5346468
098A8,2,incongruent,A,1,0.49133383
098A8,2,congruent,A,1,0.46804631
098A8,2,congruent,A,1,0.46683258
098A8,2,incongruent,A,1,0.40317225
098A8,2,incongruent,A,1,0.50779091
098A8,2,congruent,A,1,0.4411351
098A8,2,incongruent,A,1,0.4604156
098A8,2,congruent,A,1,0.47087812
098A8,2,incongruent,A,1,0.53862993
098A8,2,congruent,A,1,0.62240886
098A8,2,incongruent,A,1,0.40851558
098A8,2,congruent,A,1,0.39594405
098A8,3,incongruent,A,1,0.66253113
098A8,3,congruent,A,1,0.55717673
098A8,3,congruent,A,1,0.40791503
098A8,3,congruent,A,1,0.6131249
098A8,3,congruent,A,1,0.45648039
098A8,3,incongruent,A,1,0.62843917
098A8,3,incongruent,A,1,0.63352968
098A8,3,congruent,A,1,0.46454289
098A8,3,incongruent,A,1,0.44388528
098A8,3,incongruent,A,1,0.39382965
098A8,3,incongruent,A,1,0.55627847
098A8,3,congruent,A,1,0.45800922
00F3F,2,incongruent,A,1,0.52377568
00F3F,2,incongruent,A,1,0.55093304
00F3F,2,incongruent,A,1,0.36378139
00F3F,2,congruent,A,1,0.41458177
00F3F,2,incongruent,A,1,0.33378866
00F3F,2,incongruent,A,1,0.35488823
00F3F,2,congruent,A,1,0.30781633
00F3F,2,congruent,A,1,0.34008372
00F3F,2,congruent,A,1,0.25932142
00F3F,2,congruent,A,1,0.29423502
00F3F,2,incongruent,A,1,0.25466929
00F3F,2,congruent,A,1,0.33658163
00F3F,3,congruent,A,1,0.3068688
00F3F,3,congruent,A,1,0.40408955
00F3F,3,congruent,A,1,0.27558764
00F3F,3,congruent,A,1,0.32251289
00F3F,3,incongruent,A,1,0.28865653
00F3F,3,incongruent,A,1,0.30429649
00F3F,3,incongruent,A,1,0.46251273
00F3F,3,congruent,A,1,0.30730472
00F3F,3,incongruent,A,1,0.31279806
00F3F,3,congruent,A,1,0.327479
00F3F,3,incongruent,A,1,0.35150169
00F3F,3,incongruent,A,1,0.2836222
107D7,2,congruent,A,1,0.48094241
107D7,2,congruent,A,1,0.29882822
107D7,2,incongruent,A,1,0.39807692
107D7,2,incongruent,A,1,0.26581713
107D7,2,incongruent,A,1,0.38339155
107D7,2,incongruent,A,1,0.26841609
107D7,2,incongruent,A,1,0.29350592
107D7,2,congruent,A,1,0.46961458
107D7,2,congruent,A,1,0.44493195
107D7,2,congruent,A,1,0.32193187
107D7,2,incongruent,A,1,0.36050578
107D7,2,congruent,A,1,0.38605078
107D7,3,incongruent,A,1,0.28590081
107D7,3,incongruent,A,1,0.41663591
107D7,3,congruent,A,1,0.32426658
107D7,3,incongruent,A,1,0.47891134
107D7,3,congruent,A,1,0.37654674
107D7,3,incongruent,A,1,0.2942618
107D7,3,incongruent,A,1,0.42735251
107D7,3,congruent,A,1,0.37436337
107D7,3,incongruent,A,1,0.35206053
107D7,3,congruent,A,1,0.46592429
107D7,3,congruent,A,1,0.26660653
107D7,3,congruent,A,1,0.28387281
1Y821,2,congruent,B,1,0.72829701
1Y821,2,incongruent,B,1,0.3602986
1Y821,2,congruent,B,1,0.70368341
1Y821,2,congruent,B,1,0.4280115
1Y821,2,incongruent,B,1,0.65751487
1Y821,2,incongruent,B,1,0.39517818
1Y821,2,congruent,B,1,0.38301081
1Y821,2,incongruent,B,1,0.53729144
1Y821,2,congruent,B,1,0.45557907
1Y821,2,incongruent,B,1,0.4664302
1Y821,2,congruent,B,1,0.36129328
1Y821,2,incongruent,B,1,0.37480273
1Y821,3,congruent,B,1,0.46325211
1Y821,3,incongruent,B,1,0.50600818
1Y821,3,incongruent,B,1,0.39147589
1Y821,3,incongruent,B,1,0.45686044
1Y821,3,incongruent,B,1,0.54003319
1Y821,3,congruent,B,1,0.4568293
1Y821,3,congruent,B,1,0.47831219
1Y821,3,congruent,B,1,0.61780149
1Y821,3,congruent,B,1,0.39070704
1Y821,3,incongruent,B,1,0.45533482
1Y821,3,congruent,B,1,0.34004138
1Y821,3,incongruent,B,1,0.44455013
17FDC,2,congruent,B,1,0.37843572
17FDC,2,congruent,B,1,0.35135643
17FDC,2,incongruent,B,1,0.40374424
17FDC,2,incongruent,B,1,0.36657598
17FDC,2,incongruent,B,1,0.35501763
17FDC,2,congruent,B,1,0.27959979
17FDC,2,incongruent,B,1,0.32777544
17FDC,2,congruent,B,1,0.42973403
17FDC,2,congruent,B,1,0.42316668
17FDC,2,congruent,B,1,0.38493488
17FDC,2,incongruent,B,1,0.39585151
17FDC,2,incongruent,B,1,0.3189349
17FDC,3,incongruent,B,1,0.37258427
17FDC,3,incongruent,B,1,0.37711516
17FDC,3,congruent,B,1,0.42274783
17FDC,3,congruent,B,1,0.41689012
17FDC,3,incongruent,B,1,0.42022887
17FDC,3,congruent,B,1,0.35791319
17FDC,3,incongruent,B,1,0.39435214
17FDC,3,congruent,B,1,0.38125916
17FDC,3,congruent,B,1,0.32972609
17FDC,3,incongruent,B,1,0.41504587
17FDC,3,congruent,B,1,0.42607501
17FDC,3,incongruent,B,1,0.35579732
1A877,2,congruent,B,1,0.328483
1A877,2,incongruent,B,1,0.49125717
1A877,2,incongruent,B,1,0.5728496
1A877,2,incongruent,B,1,0.30856833
1A877,2,congruent,B,1,0.46720155
1A877,2,congruent,B,1,0.42125653
1A877,2,congruent,B,1,0.32466654
1A877,2,incongruent,B,1,0.49731075
1A877,2,congruent,B,1,0.29940527
1A877,2,incongruent,B,1,0.4122027
1A877,2,incongruent,B,1,0.43535328
1A877,2,congruent,B,1,0.39062048
1A877,3,congruent,B,1,0.75680876
1A877,3,congruent,B,1,0.29158955
1A877,3,incongruent,B,1,0.39944858
1A877,3,congruent,B,1,0.39225859
1A877,3,incongruent,B,1,0.39782777
1A877,3,incongruent,B,1,0.52462014
1A877,3,congruent,B,1,0.3370895
1A877,3,incongruent,B,1,0.48642484
1A877,3,congruent,B,1,0.32133862
1A877,3,incongruent,B,1,0.42986785
1A877,3,congruent,B,1,0.34241896
1A877,3,incongruent,B,1,0.41731389
08BAC,2,incongruent,B,1,0.42955639
08BAC,2,incongruent,B,1,0.42594641
08BAC,2,congruent,B,1,0.43112561
08BAC,2,incongruent,B,1,0.44595463
08BAC,2,congruent,B,1,0.44557429
08BAC,2,incongruent,B,1,0.516223
08BAC,2,incongruent,B,1,0.50660505
08BAC,2,incongruent,B,1,0.42891484
08BAC,2,congruent,B,1,0.5394762
08BAC,2,congruent,B,1,0.37656788
08BAC,2,congruent,B,1,0.36994525
08BAC,2,congruent,B,1,0.47366507
08BAC,3,incongruent,B,1,0.43280374
08BAC,3,incongruent,B,1,0.33717622
08BAC,3,congruent,B,1,0.38777627
08BAC,3,incongruent,B,1,0.41973843
08BAC,3,incongruent,B,1,0.39549297
08BAC,3,congruent,B,1,0.56696768
08BAC,3,incongruent,B,1,0.32304615
08BAC,3,congruent,B,1,0.29972886
08BAC,3,congruent,B,1,0.42819125
08BAC,3,incongruent,B,1,0.36957839
08BAC,3,congruent,B,1,0.44765398
08BAC,3,congruent,B,1,0.38192324
12S91,2,congruent,B,1,0.40227121
12S91,2,congruent,B,1,0.34516971
12S91,2,congruent,B,1,0.3643907
12S91,2,congruent,B,1,0.41157217
12S91,2,incongruent,B,1,0.28334366
12S91,2,incongruent,B,1,0.27339959
12S91,2,congruent,B,1,0.39209221
12S91,2,congruent,B,1,0.37349664
12S91,2,incongruent,B,1,0.29950716
12S91,2,incongruent,B,1,0.3290561
12S91,2,incongruent,B,1,0.25494672
12S91,3,congruent,B,1,0.38244734
12S91,3,congruent,B,1,0.2785874
12S91,3,incongruent,B,1,0.28851722
12S91,3,congruent,B,1,0.37446379
12S91,3,congruent,B,1,0.27133741
12S91,3,congruent,B,1,0.29550372
12S91,3,incongruent,B,1,0.28355614
12S91,3,incongruent,B,1,0.25968103
12S91,3,incongruent,B,1,0.32394784
12S91,3,incongruent,B,1,0.22559104
1366C,2,congruent,B,1,0.36475823
1366C,2,congruent,B,1,0.34913817
1366C,2,incongruent,B,1,0.3201673
1366C,2,incongruent,B,1,0.27694165
1366C,2,congruent,B,1,0.38318251
1366C,2,congruent,B,1,0.29739937
1366C,2,incongruent,B,1,0.28334592
1366C,2,incongruent,B,1,0.27039316
1366C,2,congruent,B,1,0.35877732
1366C,2,congruent,B,1,0.38585739
1366C,2,incongruent,B,1,0.4171176
1366C,2,incongruent,B,1,0.34830605
1366C,3,congruent,B,1,0.37679357
1366C,3,congruent,B,1,0.38233402
1366C,3,incongruent,B,1,0.33506788
1366C,3,incongruent,B,1,0.32339941
1366C,3,incongruent,B,1,0.28894787
1366C,3,congruent,B,1,0.38577779
1366C,3,congruent,B,1,0.35677109
1366C,3,incongruent,B,1,0.38676241
1366C,3,incongruent,B,1,0.31589915
1366C,3,congruent,B,1,0.35139531
1366C,3,congruent,B,1,0.40260203
1366C,3,incongruent,B,1,0.37456144
160A9,2,congruent,B,1,0.37041083
160A9,2,incongruent,B,1,0.48076752
160A9,2,incongruent,B,1,0.39208579
160A9,2,congruent,B,1,0.46750403
160A9,2,congruent,B,1,0.28381336
160A9,2,incongruent,B,1,0.36370975
160A9,3,congruent,B,1,0.65061157
160A9,3,incongruent,B,1,0.58289002
160A9,3,congruent,B,1,0.49524849
160A9,3,congruent,B,1,0.37423115
160A9,3,congruent,B,1,0.33153297
160A9,3,incongruent,B,1,0.46990945
17D96,2,incongruent,B,1,0.46624278
17D96,2,incongruent,B,1,0.34656207
17D96,2,congruent,B,1,0.37617445
17D96,2,incongruent,B,1,0.34512913
17D96,2,congruent,B,1,0.38545107
17D96,2,congruent,B,1,0.46146041
17D96,2,congruent,B,1,0.33466678
17D96,2,congruent,B,1,0.40819241
17D96,2,incongruent,B,1,0.43593144
17D96,2,incongruent,B,1,0.49613469
17D96,2,congruent,B,1,0.4526858
17D96,2,incongruent,B,1,0.37999537
17D96,3,congruent,B,1,0.34319431
17D96,3,congruent,B,1,0.50002016
17D96,3,incongruent,B,1,0.32543445
17D96,3,congruent,B,1,0.36991947
17D96,3,incongruent,B,1,0.48341517
17D96,3,incongruent,B,1,0.48684881
17D96,3,congruent,B,1,0.37351276
17D96,3,congruent,B,1,0.40217736
17D96,3,incongruent,B,1,0.54121741
17D96,3,congruent,B,1,0.44374582
17D96,3,incongruent,B,1,0.56007728
17D96,3,incongruent,B,1,0.45993516
18C5F,2,congruent,C,1,0.46096545
18C5F,2,incongruent,C,1,0.42122125
18C5F,2,congruent,C,1,0.50360218
18C5F,2,incongruent,C,1,0.5312454
18C5F,2,congruent,C,1,0.38941571
18C5F,2,incongruent,C,1,0.44411309
18C5F,2,congruent,C,1,0.43705729
18C5F,2,congruent,C,1,0.49615271
18C5F,2,incongruent,C,1,0.42947147
18C5F,2,incongruent,C,1,0.49697713
18C5F,2,incongruent,C,1,0.4695925
18C5F,3,congruent,C,1,0.31652709
18C5F,3,incongruent,C,1,0.45781368
18C5F,3,congruent,C,1,0.37691103
18C5F,3,incongruent,C,1,0.57771287
18C5F,3,incongruent,C,1,0.40441462
18C5F,3,congruent,C,1,0.39322247
18C5F,3,incongruent,C,1,0.44803695
18C5F,3,incongruent,C,1,0.48647282
18C5F,3,congruent,C,1,0.40724849
18C5F,3,congruent,C,1,0.4239616
18C5F,3,congruent,C,1,0.35611923
0FC73,2,incongruent,C,1,0.40477359
0FC73,2,incongruent,C,1,0.46448344
0FC73,2,congruent,C,1,0.33525503
0FC73,2,incongruent,C,1,0.42589022
0FC73,2,congruent,C,1,0.25849771
0FC73,2,congruent,C,1,0.30820857
0FC73,2,congruent,C,1,0.28440153
0FC73,2,incongruent,C,1,0.39647881
0FC73,2,incongruent,C,1,0.37626235
0FC73,2,congruent,C,1,0.31238847
0FC73,2,congruent,C,1,0.27128765
0FC73,2,incongruent,C,1,0.37123112
0FC73,3,incongruent,C,1,0.30758262
0FC73,3,incongruent,C,1,0.28715457
0FC73,3,incongruent,C,1,0.36636572
0FC73,3,congruent,C,1,0.39127706
0FC73,3,congruent,C,1,0.36911446
0FC73,3,congruent,C,1,0.3182508
0FC73,3,incongruent,C,1,0.2847443
0FC73,3,congruent,C,1,0.29182121
0FC73,3,incongruent,C,1,0.44478001
0FC73,3,congruent,C,1,0.34455109
0FC73,3,congruent,C,1,0.28124021
0FC73,3,incongruent,C,1,0.33550153
134T6,2,incongruent,C,1,0.38971548
134T6,2,congruent,C,1,0.46577353
134T6,2,incongruent,C,1,0.4289233
134T6,2,congruent,C,1,0.40684146
134T6,2,congruent,C,1,0.46239009
134T6,2,congruent,C,1,0.36684236
134T6,2,incongruent,C,1,0.3869881
134T6,2,congruent,C,1,0.59468626
134T6,2,incongruent,C,1,0.57678163
134T6,2,incongruent,C,1,0.49151673
134T6,2,incongruent,C,1,0.38674792
134T6,2,congruent,C,1,0.43155241
134T6,3,congruent,C,1,0.42138745
134T6,3,incongruent,C,1,0.58976404
134T6,3,incongruent,C,1,0.65425216
134T6,3,incongruent,C,1,0.49424105
134T6,3,congruent,C,1,0.37393746
134T6,3,incongruent,C,1,0.44036274
134T6,3,congruent,C,1,0.42036424
134T6,3,congruent,C,1,0.45218466
134T6,3,incongruent,C,1,0.41635444
134T6,3,congruent,C,1,0.54669576
134T6,3,incongruent,C,1,0.47614756
134T6,3,congruent,C,1,0.40429053
063F4,2,incongruent,C,1,0.41043115
063F4,2,congruent,C,1,0.49199816
063F4,2,incongruent,C,1,0.46559855
063F4,2,congruent,C,1,0.62992348
063F4,2,incongruent,C,1,0.61635864
063F4,2,incongruent,C,1,0.72314258
063F4,2,congruent,C,1,0.58032095
063F4,2,incongruent,C,1,0.60204709
063F4,2,congruent,C,1,0.43909961
063F4,2,incongruent,C,1,0.64502524
063F4,2,congruent,C,1,0.50796674
063F4,2,congruent,C,1,0.5425796
063F4,3,congruent,C,1,0.6327708
063F4,3,congruent,C,1,0.50672235
063F4,3,incongruent,C,1,0.39422713
063F4,3,incongruent,C,1,0.56025544
063F4,3,congruent,C,1,0.43537618
063F4,3,incongruent,C,1,0.42968257
063F4,3,incongruent,C,1,0.47046115
063F4,3,congruent,C,1,0.33533177
063F4,3,incongruent,C,1,0.4606114
063F4,3,congruent,C,1,0.47314115
063F4,3,incongruent,C,1,0.41215582
063F4,3,congruent,C,1,0.37579978
0FC73,2,congruent,C,1,0.37432033
0FC73,2,incongruent,C,1,0.34660267
0FC73,2,incongruent,C,1,0.39297267
0FC73,2,incongruent,C,1,0.31847388
0FC73,2,incongruent,C,1,0.38025386
0FC73,2,congruent,C,1,0.28893282
0FC73,2,congruent,C,1,0.35494157
0FC73,2,congruent,C,1,0.24809288
0FC73,2,incongruent,C,1,0.2977366
0FC73,3,incongruent,C,1,0.28890782
0FC73,3,congruent,C,1,0.3303964
0FC73,3,congruent,C,1,0.28000435
0FC73,3,incongruent,C,1,0.32877899
0FC73,3,congruent,C,1,0.38684786
0FC73,3,congruent,C,1,0.38978539
0FC73,3,incongruent,C,1,0.52869328
0FC73,3,incongruent,C,1,0.37887739
0FC73,3,congruent,C,1,0.40791368
0EF1B,2,congruent,C,1,0.62629937
0EF1B,2,incongruent,C,1,0.40235669
0EF1B,2,congruent,C,1,0.51732946
0EF1B,2,congruent,C,1,0.49434805
0EF1B,2,congruent,C,1,0.52880294
0EF1B,2,incongruent,C,1,0.51098967
0EF1B,2,incongruent,C,1,0.40359429
0EF1B,2,incongruent,C,1,0.3985372
0EF1B,2,congruent,C,1,0.55665139
0EF1B,2,congruent,C,1,0.43565876
0EF1B,2,incongruent,C,1,0.51715865
0EF1B,2,incongruent,C,1,0.38245273
0EF1B,3,incongruent,C,1,0.66632793
0EF1B,3,congruent,C,1,0.59683272
0EF1B,3,incongruent,C,1,0.45795804
0EF1B,3,congruent,C,1,0.44867007
0EF1B,3,incongruent,C,1,0.43026143
0EF1B,3,congruent,C,1,0.47618395
0EF1B,3,congruent,C,1,0.52958319
0EF1B,3,incongruent,C,1,0.41132788
0EF1B,3,incongruent,C,1,0.41407025
0EF1B,3,congruent,C,1,0.59683985
0EF1B,3,incongruent,C,1,0.31977072
0EF1B,3,congruent,C,1,0.41662471
01C84,2,incongruent,C,1,0.66216595
01C84,2,congruent,C,1,0.48648077
01C84,2,incongruent,C,1,0.62222509
01C84,2,incongruent,C,1,0.70430893
01C84,2,incongruent,C,1,0.57523397
01C84,2,congruent,C,1,0.47535815
01C84,2,congruent,C,1,0.46772397
01C84,2,incongruent,C,1,0.85210856
01C84,2,congruent,C,1,0.41204527
01C84,2,congruent,C,1,0.36813146
01C84,2,congruent,C,1,0.50005605
01C84,3,congruent,C,1,0.36355116
01C84,3,congruent,C,1,0.52038538
01C84,3,incongruent,C,1,0.40550565
01C84,3,congruent,C,1,0.44955176
01C84,3,congruent,C,1,0.34700934
01C84,3,incongruent,C,1,0.62569284
01C84,3,incongruent,C,1,0.52295886
01C84,3,incongruent,C,1,0.72909831
01C84,3,incongruent,C,1,0.51925091
01C84,3,congruent,C,1,0.40512939
01C84,3,incongruent,C,1,0.52000527
01C84,3,congruent,C,1,0.43060237