Subject ID,True_block,Trial_type,Group,Accuracy,Reaction_time
1A877,2,congruent,B,1,0.324666545
1A877,2,incongruent,B,1,0.497310746
1A877,2,congruent,B,1,0.299405272
1A877,2,incongruent,B,1,0.412202697
1A877,2,incongruent,B,1,0.435353278
1A877,2,congruent,B,1,0.390620482
1A877,3,congruent,B,1,0.756808762
1A877,3,congruent,B,1,0.291589547
1A877,3,incongruent,B,1,0.39944858
1A877,3,congruent,B,1,0.392258589
1A877,3,incongruent,B,1,0.39782777
1A877,3,incongruent,B,1,0.524620139
1A877,3,congruent,B,1,0.337089496
1A877,3,incongruent,B,1,0.486424844
1A877,3,congruent,B,1,0.321338618
1A877,3,incongruent,B,1,0.42986785
1A877,3,congruent,B,1,0.34241896
1A877,3,incongruent,B,1,0.417313887
08BAC,1,congruent,B,1,0.059324228
08BAC,1,congruent,B,1,1.731524238
08BAC,1,incongruent,B,0,0.105326612
08BAC,1,congruent,B,1,0.447320485
08BAC,1,incongruent,B,1,0.362242945
08BAC,1,congruent,B,1,0.36827785
08BAC,1,incongruent,B,1,0.359279707
08BAC,1,incongruent,B,1,0.393309914
08BAC,1,incongruent,B,1,0.470231773
08BAC,1,congruent,B,1,0.491996865
08BAC,1,incongruent,B,1,0.395464148
08BAC,1,congruent,B,1,0.326848545
08BAC,2,incongruent,B,1,0.429556387
08BAC,2,incongruent,B,1,0.42594641
08BAC,2,congruent,B,1,0.431125608
08BAC,2,incongruent,B,1,0.445954631
08BAC,2,congruent,B,1,0.445574291
08BAC,2,incongruent,B,1,0.516223
08BAC,2,incongruent,B,1,0.506605055
08BAC,2,incongruent,B,1,0.42891484
08BAC,2,congruent,B,1,0.539476204
08BAC,2,congruent,B,1,0.37656788
08BAC,2,congruent,B,1,0.369945252
08BAC,2,congruent,B,1,0.473665069
08BAC,3,incongruent,B,1,0.43280374
08BAC,3,incongruent,B,1,0.337176224
08BAC,3,congruent,B,1,0.387776272
08BAC,3,incongruent,B,1,0.419738434
08BAC,3,incongruent,B,1,0.395492975
08BAC,3,congruent,B,1,0.566967675
08BAC,3,incongruent,B,1,0.32304615
08BAC,3,congruent,B,1,0.299728863
08BAC,3,congruent,B,1,0.428191248
08BAC,3,incongruent,B,1,0.369578394
08BAC,3,congruent,B,1,0.447653978
08BAC,3,congruent,B,1,0.38192324
12S91,1,incongruent,B,0,0.108797355
12S91,1,congruent,B,0,0.288393926
12S91,1,congruent,B,0,0.509365315
12S91,1,incongruent,B,0,0.28778113
12S91,1,congruent,B,1,0.455340664
12S91,1,incongruent,B,0,0.340346295
12S91,1,congruent,B,1,0.375310377
12S91,1,incongruent,B,1,0.297444897
12S91,1,congruent,B,1,0.368795402
12S91,1,incongruent,B,1,0.434111108
12S91,1,congruent,B,1,0.496289644
12S91,1,incongruent,B,1,0.390553646
12S91,2,congruent,B,1,0.402271214
12S91,2,congruent,B,1,0.345169714
12S91,2,congruent,B,1,0.364390696
12S91,2,congruent,B,1,0.411572168
12S91,2,incongruent,B,1,0.283343657
12S91,2,incongruent,B,1,0.273399587
12S91,2,congruent,B,1,0.392092205
12S91,2,congruent,B,1,0.373496639
12S91,2,incongruent,B,1,0.299507164
12S91,2,incongruent,B,1,0.329056102
12S91,2,incongruent,B,0,0.250612247
12S91,2,incongruent,B,1,0.25494672
12S91,3,congruent,B,1,0.38244734
12S91,3,incongruent,B,0,0.243431077
12S91,3,congruent,B,1,0.278587397
12S91,3,incongruent,B,1,0.288517218
12S91,3,congruent,B,1,0.374463788
12S91,3,congruent,B,1,0.002218417
12S91,3,congruent,B,1,0.271337407
12S91,3,congruent,B,1,0.295503718
12S91,3,incongruent,B,1,0.28355614
12S91,3,incongruent,B,1,0.25968103
12S91,3,incongruent,B,1,0.323947842
12S91,3,incongruent,B,1,0.225591043
1366C,1,incongruent,B,0,NaN
1366C,1,incongruent,B,0,NaN
1366C,1,congruent,B,1,0.263972567
1366C,1,congruent,B,1,0.335030792
1366C,1,incongruent,B,1,0.374707041
1366C,1,congruent,B,1,0.392999035
1366C,1,incongruent,B,1,0.268971975
1366C,1,incongruent,B,1,0.3120583
1366C,1,congruent,B,1,0.408600138
1366C,1,congruent,B,1,0.373383083
1366C,1,congruent,B,1,0.344636502
1366C,1,incongruent,B,1,0.311711626
1366C,2,congruent,B,1,0.364758233
1366C,2,congruent,B,1,0.349138167
1366C,2,incongruent,B,1,0.320167303
1366C,2,incongruent,B,1,0.276941651
1366C,2,congruent,B,1,0.383182515
1366C,2,congruent,B,1,0.297399374
1366C,2,incongruent,B,1,0.283345919
1366C,2,incongruent,B,1,0.27039316
1366C,2,congruent,B,1,0.358777324
1366C,2,congruent,B,1,0.385857394
1366C,2,incongruent,B,1,0.417117604
1366C,2,incongruent,B,1,0.348306052
1366C,3,congruent,B,1,0.376793566
1366C,3,congruent,B,1,0.382334022
1366C,3,incongruent,B,1,0.33506788
1366C,3,incongruent,B,1,0.323399406
1366C,3,incongruent,B,1,0.28894787
1366C,3,congruent,B,1,0.385777788
1366C,3,congruent,B,1,0.35677109
1366C,3,incongruent,B,1,0.386762405
1366C,3,incongruent,B,1,0.315899152
1366C,3,congruent,B,1,0.351395313
1366C,3,congruent,B,1,0.402602029
1366C,3,incongruent,B,1,0.374561444
160A9,1,incongruent,B,0,NaN
160A9,1,incongruent,B,0,0.59242912
160A9,1,incongruent,B,0,0.010935133
160A9,1,congruent,B,0,NaN
160A9,1,incongruent,B,0,0.448852334
160A9,1,incongruent,B,0,0.059160281
160A9,1,congruent,B,1,1.139716724
160A9,1,congruent,B,1,0.36874108
160A9,1,incongruent,B,0,0.269224502
160A9,1,congruent,B,1,0.405750433
160A9,1,congruent,B,1,0.544539141
160A9,1,congruent,B,1,0.366699651
160A9,2,congruent,B,1,0.058998585
160A9,2,congruent,B,1,0.370410828
160A9,2,congruent,B,1,0.030807044
160A9,2,incongruent,B,1,0.48076752
160A9,2,incongruent,B,0,0.687594522
160A9,2,congruent,B,1,0.071061372
160A9,2,incongruent,B,1,0.392085794
160A9,2,incongruent,B,1,0.171505668
160A9,2,congruent,B,1,0.467504035
160A9,2,congruent,B,1,0.283813362
160A9,2,incongruent,B,1,0.363709746
160A9,2,incongruent,B,0,0.267240694
160A9,3,congruent,B,1,0.171717196
160A9,3,incongruent,B,0,0.335925994
160A9,3,congruent,B,1,0.650611572
160A9,3,incongruent,B,0,0.039383106
160A9,3,incongruent,B,0,0.178473914
160A9,3,incongruent,B,1,0.582890023
160A9,3,congruent,B,1,0.495248492
160A9,3,congruent,B,1,0.374231149
160A9,3,congruent,B,1,0.178472434
160A9,3,incongruent,B,0,0.374950062
160A9,3,congruent,B,1,0.331532971
160A9,3,incongruent,B,1,0.469909448
17D96,1,incongruent,B,1,1.28277437
17D96,1,congruent,B,1,0.695439378
17D96,1,incongruent,B,1,0.440119343
17D96,1,congruent,B,1,0.433694854
17D96,1,congruent,B,1,0.323245512
17D96,1,incongruent,B,1,0.48133968
17D96,1,incongruent,B,1,0.542403306
17D96,1,congruent,B,1,0.387796935
17D96,1,incongruent,B,1,0.573553405
17D96,1,congruent,B,1,0.323743256
17D96,1,congruent,B,1,0.459961124
17D96,1,incongruent,B,1,0.54759819
17D96,2,incongruent,B,1,0.466242782
17D96,2,incongruent,B,1,0.346562074
17D96,2,congruent,B,1,0.376174448
17D96,2,incongruent,B,1,0.345129129
17D96,2,congruent,B,1,0.385451073
17D96,2,congruent,B,1,0.461460412
17D96,2,congruent,B,1,0.334666785
17D96,2,congruent,B,1,0.408192413
17D96,2,incongruent,B,1,0.435931435
17D96,2,incongruent,B,1,0.496134687
17D96,2,congruent,B,1,0.452685795
17D96,2,incongruent,B,1,0.37999537
17D96,3,congruent,B,1,0.34319431
17D96,3,congruent,B,1,0.500020165
17D96,3,incongruent,B,1,0.325434448
17D96,3,congruent,B,1,0.369919469
17D96,3,incongruent,B,1,0.48341517
17D96,3,incongruent,B,1,0.486848807
17D96,3,congruent,B,1,0.373512762
17D96,3,congruent,B,1,0.402177357
17D96,3,incongruent,B,1,0.541217412
17D96,3,congruent,B,1,0.443745818
17D96,3,incongruent,B,1,0.560077278
17D96,3,incongruent,B,1,0.459935156
18C5F,1,congruent,C,0,NaN
18C5F,1,congruent,C,0,NaN
18C5F,1,incongruent,C,0,NaN
18C5F,1,incongruent,C,0,NaN
18C5F,1,congruent,C,1,1.050261206
18C5F,1,incongruent,C,0,0.245825586
18C5F,1,congruent,C,1,NaN
18C5F,1,incongruent,C,0,NaN
18C5F,1,incongruent,C,1,0.180258377
18C5F,1,incongruent,C,1,0.4211946
18C5F,1,congruent,C,1,0.650650288
18C5F,1,congruent,C,1,0.336736009
18C5F,2,congruent,C,1,0.460965454
18C5F,2,incongruent,C,1,0.421221247
18C5F,2,congruent,C,1,0.503602178
18C5F,2,incongruent,C,1,0.531245397
18C5F,2,congruent,C,1,0.389415706
18C5F,2,incongruent,C,1,0.444113087
18C5F,2,congruent,C,1,0.437057288
18C5F,2,congruent,C,1,0.496152708
18C5F,2,incongruent,C,1,0.429471472
18C5F,2,incongruent,C,1,0.496977133
18C5F,2,incongruent,C,1,0.469592499
18C5F,2,congruent,C,0,0.351755885
18C5F,3,congruent,C,1,0.316527088
18C5F,3,incongruent,C,1,0.457813681
18C5F,3,congruent,C,1,0.376911025
18C5F,3,incongruent,C,1,0.57771287
18C5F,3,incongruent,C,1,0.404414618
18C5F,3,congruent,C,1,0.39322247
18C5F,3,incongruent,C,0,0.316528747
18C5F,3,incongruent,C,1,0.448036948
18C5F,3,incongruent,C,1,0.486472824
18C5F,3,congruent,C,1,0.40724849
18C5F,3,congruent,C,1,0.4239616
18C5F,3,congruent,C,1,0.356119228
0FC73,1,incongruent,C,0,NaN
0FC73,1,incongruent,C,1,1.004037641
0FC73,1,incongruent,C,1,0.470008276
0FC73,1,congruent,C,1,0.423132374
0FC73,1,incongruent,C,1,0.354216355
0FC73,1,congruent,C,1,0.346307865
0FC73,1,incongruent,C,1,0.34396858
0FC73,1,congruent,C,1,0.361291542
0FC73,1,congruent,C,1,0.395395388
0FC73,1,congruent,C,1,0.294089044
0FC73,1,congruent,C,1,0.373107463
0FC73,1,incongruent,C,1,0.3491953
0FC73,2,incongruent,C,1,0.404773589
0FC73,2,incongruent,C,1,0.464483436
0FC73,2,congruent,C,1,0.335255034
0FC73,2,incongruent,C,1,0.425890223
0FC73,2,congruent,C,1,0.25849771
0FC73,2,congruent,C,1,0.308208571
0FC73,2,congruent,C,1,0.284401532
0FC73,2,incongruent,C,1,0.396478813
0FC73,2,incongruent,C,1,0.376262347
0FC73,2,congruent,C,1,0.312388474
0FC73,2,congruent,C,1,0.271287647
0FC73,2,incongruent,C,1,0.371231122
0FC73,3,incongruent,C,1,0.307582623
0FC73,3,incongruent,C,1,0.287154569
0FC73,3,incongruent,C,1,0.366365717
0FC73,3,congruent,C,1,0.391277055
0FC73,3,congruent,C,1,0.36911446
0FC73,3,congruent,C,1,0.318250804
0FC73,3,incongruent,C,1,0.284744295
0FC73,3,congruent,C,1,0.291821206
0FC73,3,incongruent,C,1,0.444780006
0FC73,3,congruent,C,1,0.344551094
0FC73,3,congruent,C,1,0.281240214
0FC73,3,incongruent,C,1,0.335501528
134T6,1,incongruent,C,0,0.128163194
134T6,1,incongruent,C,0,0.925990248
134T6,1,congruent,C,1,0.539543038
134T6,1,incongruent,C,1,0.460514528
134T6,1,incongruent,C,1,0.464026372
134T6,1,incongruent,C,1,0.353152048
134T6,1,congruent,C,1,0.513762182
134T6,1,congruent,C,1,0.44997451
134T6,1,incongruent,C,1,0.425160328
134T6,1,congruent,C,1,0.487114418
134T6,1,congruent,C,1,0.408474486
134T6,1,congruent,C,1,0.420259045
134T6,2,incongruent,C,1,0.389715482
134T6,2,congruent,C,1,0.465773532
134T6,2,incongruent,C,1,0.428923304
134T6,2,congruent,C,1,0.406841461
134T6,2,congruent,C,1,0.462390092
134T6,2,congruent,C,1,0.36684236
134T6,2,incongruent,C,1,0.386988104
134T6,2,congruent,C,1,0.594686264
134T6,2,incongruent,C,1,0.576781628
134T6,2,incongruent,C,1,0.491516726
134T6,2,incongruent,C,1,0.386747917
134T6,2,congruent,C,1,0.431552412
134T6,3,congruent,C,1,0.421387452
134T6,3,incongruent,C,1,0.589764036
134T6,3,incongruent,C,1,0.65425216
134T6,3,incongruent,C,1,0.494241046
134T6,3,congruent,C,1,0.373937462
134T6,3,incongruent,C,1,0.440362736
134T6,3,congruent,C,1,0.420364236
134T6,3,congruent,C,1,0.452184656
134T6,3,incongruent,C,1,0.416354442
134T6,3,congruent,C,1,0.546695757
134T6,3,incongruent,C,1,0.476147559
134T6,3,congruent,C,1,0.404290534
063F4,1,incongruent,C,0,0.598468922
063F4,1,congruent,C,1,0.209526966
063F4,1,congruent,C,1,0.652783986
063F4,1,congruent,C,1,0.714274494
063F4,1,incongruent,C,1,0.695826948
063F4,1,incongruent,C,1,0.661646087
063F4,1,congruent,C,1,0.601907389
063F4,1,incongruent,C,1,1.126729204
063F4,1,incongruent,C,1,0.685861926
063F4,1,congruent,C,1,0.678570122
063F4,1,incongruent,C,1,0.797935896
063F4,1,congruent,C,1,0.598449044
063F4,2,incongruent,C,1,0.410431148
063F4,2,congruent,C,1,0.491998156
063F4,2,incongruent,C,1,0.465598546
063F4,2,congruent,C,1,0.629923478
063F4,2,incongruent,C,1,0.616358636
063F4,2,incongruent,C,1,0.723142584
063F4,2,congruent,C,1,0.580320954
063F4,2,incongruent,C,1,0.60204709
063F4,2,congruent,C,1,0.439099606
063F4,2,incongruent,C,1,0.645025242
063F4,2,congruent,C,1,0.507966742
063F4,2,congruent,C,1,0.5425796
063F4,3,congruent,C,1,0.632770804
063F4,3,congruent,C,1,0.506722346
063F4,3,incongruent,C,1,0.394227129
063F4,3,incongruent,C,1,0.560255437
063F4,3,congruent,C,1,0.435376182
063F4,3,incongruent,C,1,0.429682574
063F4,3,incongruent,C,1,0.470461152
063F4,3,congruent,C,1,0.335331774
063F4,3,incongruent,C,1,0.460611401
063F4,3,congruent,C,1,0.47314115
063F4,3,incongruent,C,1,0.412155818
063F4,3,congruent,C,1,0.375799776
0FC73,1,incongruent,C,0,0.022721256
0FC73,1,incongruent,C,1,1.040896526
0FC73,1,incongruent,C,1,0.386931932
0FC73,1,congruent,C,0,0.357834415
0FC73,1,incongruent,C,1,0.55471084
0FC73,1,congruent,C,1,0.015145098
0FC73,1,incongruent,C,1,0.410344262
0FC73,1,congruent,C,1,0.341413808
0FC73,1,congruent,C,1,0.315148536
0FC73,1,congruent,C,1,0.433929188
0FC73,1,congruent,C,1,0.323721194
0FC73,1,incongruent,C,1,0.321527214
0FC73,2,congruent,C,0,0.311366404
0FC73,2,congruent,C,1,0.374320326
0FC73,2,incongruent,C,1,0.346602666
0FC73,2,incongruent,C,1,0.392972668
0FC73,2,incongruent,C,0,0.254262276
0FC73,2,incongruent,C,1,0.31847388
0FC73,2,incongruent,C,1,0.380253862
0FC73,2,congruent,C,1,0.288932816
0FC73,2,congruent,C,1,-0.015954594
0FC73,2,congruent,C,1,0.354941572
0FC73,2,congruent,C,1,0.248092884
0FC73,2,incongruent,C,1,0.297736596
0FC73,3,incongruent,C,1,0.28890782
0FC73,3,incongruent,C,0,0.247953776
0FC73,3,congruent,C,1,0.330396404
0FC73,3,congruent,C,1,0.280004346
0FC73,3,incongruent,C,1,0.328778991
0FC73,3,congruent,C,1,0.00703973
0FC73,3,congruent,C,1,0.386847856
0FC73,3,congruent,C,1,0.389785394
0FC73,3,incongruent,C,1,0.528693281
0FC73,3,incongruent,C,0,0.158493526
0FC73,3,incongruent,C,1,0.378877388
0FC73,3,congruent,C,1,0.40791368
0EF1B,1,congruent,C,1,0.964620144
0EF1B,1,incongruent,C,0,0.400371032
0EF1B,1,incongruent,C,0,0.673239927
0EF1B,1,congruent,C,1,0.041445592
0EF1B,1,incongruent,C,0,0.351404288
0EF1B,1,incongruent,C,0,0.390528198
0EF1B,1,incongruent,C,0,NaN
0EF1B,1,congruent,C,1,0.520970308
0EF1B,1,congruent,C,1,0.4417153
0EF1B,1,congruent,C,1,0.494385564
0EF1B,1,congruent,C,1,0.542330004
0EF1B,1,incongruent,C,1,0.396567838
0EF1B,2,congruent,C,1,0.626299369
0EF1B,2,incongruent,C,1,0.402356686
0EF1B,2,congruent,C,1,0.517329464
0EF1B,2,congruent,C,1,0.494348046
0EF1B,2,congruent,C,1,0.528802944
0EF1B,2,incongruent,C,1,0.510989673
0EF1B,2,incongruent,C,1,0.403594294
0EF1B,2,incongruent,C,1,0.398537202
0EF1B,2,congruent,C,1,0.556651392
0EF1B,2,congruent,C,1,0.435658758
0EF1B,2,incongruent,C,1,0.517158646
0EF1B,2,incongruent,C,1,0.382452735
0EF1B,3,incongruent,C,1,0.666327928
0EF1B,3,congruent,C,1,0.596832724
0EF1B,3,incongruent,C,1,0.45795804
0EF1B,3,congruent,C,1,0.448670072
0EF1B,3,incongruent,C,1,0.430261428
0EF1B,3,congruent,C,1,0.47618395
0EF1B,3,congruent,C,1,0.529583188
0EF1B,3,incongruent,C,1,0.411327884
0EF1B,3,incongruent,C,1,0.414070248
0EF1B,3,congruent,C,1,0.596839846
0EF1B,3,incongruent,C,1,0.319770725
0EF1B,3,congruent,C,1,0.416624712
01C84,1,congruent,C,0,NaN
01C84,1,congruent,C,1,1.202557957
01C84,1,incongruent,C,0,0.053406622
01C84,1,congruent,C,1,1.645781033
01C84,1,congruent,C,1,0.123744328
01C84,1,congruent,C,1,0.753593708
01C84,1,incongruent,C,0,0.214985298
01C84,1,congruent,C,1,0.527154768
01C84,1,incongruent,C,1,0.416726354
01C84,1,incongruent,C,1,0.475955952
01C84,1,incongruent,C,1,0.476085328
01C84,1,incongruent,C,1,0.44446845
01C84,2,incongruent,C,1,0.66216595
01C84,2,congruent,C,1,0.486480768
01C84,2,incongruent,C,1,0.62222509
01C84,2,incongruent,C,1,0.704308935
01C84,2,incongruent,C,1,0.575233973
01C84,2,congruent,C,1,0.475358148
01C84,2,congruent,C,1,0.467723966
01C84,2,incongruent,C,1,0.852108562
01C84,2,congruent,C,1,0.412045272
01C84,2,congruent,C,1,0.368131455
01C84,2,incongruent,C,0,0.269223994
01C84,2,congruent,C,1,0.50005605
01C84,3,congruent,C,1,0.363551156
01C84,3,congruent,C,1,0.520385383
01C84,3,incongruent,C,1,0.405505652
01C84,3,congruent,C,1,0.449551764
01C84,3,congruent,C,1,0.34700934
01C84,3,incongruent,C,1,0.625692842
01C84,3,incongruent,C,1,0.522958862
01C84,3,incongruent,C,1,0.72909831
01C84,3,incongruent,C,1,0.519250908
01C84,3,congruent,C,1,0.405129395
01C84,3,incongruent,C,1,0.520005268
01C84,3,congruent,C,1,0.430602368