Subject ID,Participant,Condition num,Condition letter,1's,2's,3's
08FBF,1,3,C,30,30,30
M4483,2,1,A,,,
17FDC,3,2,B,,,
098A8,4,1,A,A's,B's,C's
0EF1B,5,3,C,30,30,30
0FEB9,6,1,A,,,
1595A,7,1,A,,,
01C84,8,3,C,,,
0950A,9,1,A,,,
160A9,10,2,B,,,
1B2CD,11,1,A,,,
134T6,12,3,C,,,
0485F,13,1,A,,,
0D88C,14,1,A,,,
184B2,15,3,C,,,
192D1,16,1,A,,,
1Y821,17,2,B,,,
063F4,18,3,C,,,
1682X,19,1,A,,,
12S91,20,2,B,,,
07AC0,21,3,C,,,
07D30,22,3,C,,,
041A8,23,2,B,,,
00F3F,24,1,A,,,
136EE,25,1,A,,,
17D96,26,2,B,,,
06AA6,27,1,A,,,
1A877,28,2,B,,,
107D7,29,1,A,,,
18C5F,30,3,C,,,
0E05F,31,1,A,,,
08BAC,32,2,B,,,
1BCD6,33,3,C,,,
0FC73,34,3,C,,,
1366C,35,2,B,,,
0B9D1,36,1,A,,,
0C171,37,3,C,,,
04FF0,38,2,B,,,
17D35,39,1,A,,,
06C15,40,3,C,,,
036Q1,41,2,B,,,
07FC4,42,3,C,,,
15K42,43,3,C,,,
1546E,44,3,C,,,
1CD35,45,2,B,,,
115B0,46,2,B,,,
0252W,47,3,C,,,
06D90,48,3,C,,,
1D2F0,49,3,C,,,
0D6ED,50,3,C,,,
06F8C,51,1,A,,,
1C941,52,1,A,,,
02A57,53,1,A,,,
0D6BE,54,2,B,,,
10ACB,55,2,B,,,
14AE0,56,1,A,,,
009DD,57,2,B,,,
0B7B5,58,1,A,,,
1B719,59,3,C,,,
1C871,60,2,B,,,
1A596,61,1,A,,,
0885C,62,2,B,,,
035ER,63,3,C,,,
11C38,64,2,B,,,
010B0,65,2,B,,,
06D6C,66,1,A,,,
0E48P,67,3,C,,,
04B1D,68,3,C,,,
021FA,69,3,C,,,
1B5E3,70,1,A,,,
084F2,71,2,B,,,
0452B,72,3,C,,,
1BE60,73,2,B,,,
0342S,74,2,B,,,
0F6D0,75,3,C,,,
003AF,76,2,B,,,
1C637,77,2,B,,,
1129D,78,2,B,,,
1048D,79,2,B,,,
0D0B9,80,1,A,,,
123BA,81,3,C,,,
08AB2,82,1,A,,,
10DC3,83,2,B,,,
17C68,84,1,A,,,
0625E,85,1,A,,,
0D491,86,1,A,,,
1D73C,87,2,B,,,
02C19,88,3,C,,,
1CC76,89,3,C,,,
0FDDF,90,2,B,,,